-0.05525122	0.03590853
-0.02336141	0.01883621
-0.02883744	0.00820627
0.02495647	0.01722561
0.07198588	0.01271594
0.08648125	0.03397581
-0.02175082	-0.11806446
-0.07039082	-0.12031929
-0.04719824	-0.02851532
-0.07554473	0.01819197
-0.00435638	0.04396151
0.03558641	0.07263012
0.0487933	0.05781264
-0.01530843	0.02237952
-0.04558764	-0.02239506
-0.00339002	0.0136823
0.03333157	0.01400442
0.06812045	-0.06459267
0.07778403	-0.00500062
0.10774112	0.03011038
-0.0046785	0.01239382
-0.07554473	-0.02078446
-0.01112088	0.02527859
0.02560071	0.0288219
0.04686058	-0.00371214
0.0806831	0.01722561
0.1174047	0.07488496
0.01722561	0.06264443
-0.07715532	-0.011443
-0.16090631	-0.00274578
-0.14866578	-0.02883744
-0.05009731	-0.13255982
-0.00886605	-0.1003479
0.02527859	-0.02207294
0.00756203	-0.011443
-0.02078446	-0.03560194
-0.06394844	0.03139886
-0.04075585	0.04396151
0.02688919	0.03912972
0.06747621	-0.03044804
0.11031808	-0.02432777
0.05942323	-0.00435638
0.00498508	-0.03238075
0.06457714	0.08003887
0.01013899	0.1106402
-0.00274578	0.04686058
-0.17604591	-0.14286764
-0.12740592	-0.03624618
-0.00145731	0.03300945
0.05781264	0.03784124
0.06522138	0.00691779
-0.02787108	-0.1170981
-0.02239506	-0.05106367
-0.0549291	-0.01852963
-0.02078446	0.00691779
0.02012468	0.03655277
0.05459144	0.07810615
0.08293794	0.03526429
0.01464866	-0.1119442
-0.05299638	-0.09905943
-0.05396274	0.00498508
-0.0549291	0.01722561
-0.0381789	0.10516417
0.04750482	0.11450563
0.04492787	0.072308
0.05104813	0.05491356
0.02399011	-0.09197281
-0.05428486	-0.10453545
-0.02336141	-0.11838658
0.02141316	-0.00242366
0.0404182	0.09131304
0.03333157	0.06006747
-0.03463559	-0.046554
-0.08810738	-0.08198711
-0.0130536	0.00691779
0.01690349	0.01561501
0.06618774	0.00240812
0.0471827	-0.05847241
0.01271594	0.04009608
0.01722561	0.06489926
0.00949475	0.08422642
-0.00628909	0.06071171
-0.05364062	0.02399011
-0.04719824	-0.01369784
-0.00242366	-0.05750605
-0.00596698	-0.08295347
0.04267303	0.03300945
0.03848548	-0.00113519
0.02399011	0.00788415
-0.03914526	-0.0449434
-0.0868189	-0.09487188
-0.06201572	-0.04204433
0.00788415	0.06038959
0.00788415	0.06489926
0.07649555	0.04621634
0.05298085	0.0220574
0.06361078	-0.00210154
0.05426932	-0.00016883
0.01432654	0.00273024
-0.04301069	0.06232231
-0.02754896	0.07520708
0.00305236	-0.05396274
0.00240812	0.00273024
-0.10550181	-0.10614605
-0.09229492	-0.0449434
-0.09583824	-0.04043373
-0.04011161	0.02592283
0.05491356	0.07295224
0.09614483	0.07359648
0.08164946	-0.05911665
-0.0684581	-0.06491479
-0.05943877	-0.10936724
0.06328866	-0.011443
0.01754773	-0.01627479
-0.01273148	0.02366799
-0.01788539	0.01851409
-0.01208724	0.00111965
0.02978826	0.01722561
0.08293794	0.0404182
0.1206259	0.15026087
0.1373761	0.26493536
0.06361078	0.14414061
-0.04268857	-0.02561625
-0.09616036	-0.12837227
-0.11129996	-0.18989703
-0.07586685	-0.04945307
-0.06523691	-0.07490049
0.00240812	-0.00532274
0.09453423	0.06006747
0.07875039	0.03462005
-0.02239506	-0.0784438
-0.20600299	-0.15865148
-0.09777095	-0.06974658
0.02366799	-0.00049095
0.02753343	0.01915833
-0.03624618	-0.06652539
-0.01917386	0.04750482
0.00659567	0.0639329
0.0471827	0.04653846
0.04363939	-0.03978949
0.01174958	-0.05009731
-0.01530843	0.02495647
0.04170667	0.0487933
0.03655277	0.03494217
0.03300945	0.02334588
-0.02014022	0.00015329
-0.06974658	-0.0852083
0.00562932	0.04235091
-0.03463559	0.00981687
-0.06974658	0.00208601
-0.02368353	0.08648125
0.00208601	0.11804894
0.04170667	0.01819197
0.0220574	-0.10679029
0.00079753	-0.08553042
0.09131304	0.1022651
0.03139886	0.01658137
-0.05589545	-0.02851532
-0.07071294	-0.06265996
-0.02883744	-0.04462128
-0.0449434	-0.04945307
-0.03850102	-0.06942446
0.00820627	-0.01434208
0.02849978	0.07907251
0.06103383	0.10516417
0.10451993	0.09356788
0.00949475	-0.01530843
-0.00886605	-0.08875161
-0.01885174	0.06361078
0.03655277	0.09582271
0.01336018	-0.05557334
-0.05460698	-0.08456406
-0.04365492	-0.00564486
0.00240812	-0.03044804
0.10451993	0.00691779
0.14671756	0.04653846
0.05813476	0.09163516
-0.13062711	0.01110534
-0.1238626	0.0288219
0.02527859	-0.02368353
0.17699678	0.05459144
0.11482775	0.04299515
-0.08488618	-0.17958922
-0.16767081	-0.04526552
-0.1003479	0.00079753
-0.02915956	0.02527859
0.01046111	-0.04011161
0.06425502	-0.01498631
0.02914402	-0.01240936
-0.03850102	-0.08134287
-0.01466419	-0.04462128
-0.01563055	-0.00210154
-0.00145731	0.02431223
0.03107674	0.05040389
0.00498508	0.04782694
0.03429793	0.09324576
-0.07586685	-0.01208724
-0.11355479	-0.02626049
-0.10099214	0.01948044
-0.00596698	0.07649555
0.05362509	0.00756203
0.07037529	-0.01047664
0.02656707	-0.03721254
0.03300945	-0.02046234
-0.01563055	-0.06104936
-0.02883744	-0.10131426
-0.00983241	-0.08198711
-0.00113519	0.0320431
0.05459144	0.01915833
-0.00725545	-0.01079876
0.06103383	0.03107674
0.01110534	0.03526429
0.00627356	0.08938033
-0.02561625	0.07005317
-0.03978949	-0.04558764
0.03816336	0.02721131
-0.03366923	0.03333157
0.02817766	-0.03560194
0.05040389	-0.03624618
0.02366799	0.10548629
-0.04880883	-0.07103506
-0.04913095	0.03590853
-0.04107797	-0.02368353
-0.02303929	-0.0198181
-0.0800544	-0.07135718
-0.05203002	-0.06588115
0.01497078	-0.02754896
0.08519277	0.04524999
0.08712549	0.01336018
0.04814906	0.01271594
0.00498508	0.02270164
-0.00113519	0.02785555
-0.00049095	0.03848548
-0.00693333	-0.04816459
0.04911542	-0.04945307
0.01819197	-0.02915956
0.00273024	0.05233661
-0.04848671	0.02721131
0.01786985	-0.00210154
0.05072601	0.00595144
0.05233661	-0.01047664
-0.00177943	-0.05138579
-0.10099214	-0.06781387
-0.02658261	0.08648125
-0.05299638	0.09839967
-0.00983241	0.04686058
-0.011443	-0.07812168
-0.03850102	-0.1187087
-0.00177943	-0.04880883
-0.07457837	-0.0533185
-0.04558764	-0.01240936
0.00434084	0.03784124
0.03848548	0.02399011
0.04492787	0.0455721
0.01464866	0.05845687
-0.04301069	-0.02336141
-0.07328989	-0.04462128
-0.0616936	0.01174958
0.01013899	0.07907251
-0.00371214	-0.06652539
-0.00145731	-0.05653969
-0.00500062	-0.07779956
0.01593713	-0.0130536
0.05040389	0.07295224
0.06683198	0.09002456
0.02946614	0.0388076
-0.02239506	0.03139886
0.00498508	0.01174958
0.04686058	-0.01337572
0.03558641	-0.00113519
0.07649555	-0.07876592
-0.02658261	-0.08810738
0.0388076	0.00885051
0.05523568	0.11031808
-0.01337572	0.0990439
-0.05203002	-0.02432777
-0.03302499	-0.08424194
0.09131304	-0.05782817
0.0671541	0.10387569
0.00949475	-0.00081307
-0.01112088	-0.00725545
-0.08842949	-0.04365492
-0.06459267	-0.01788539
-0.11613174	-0.02658261
-0.02851532	-0.046554
0.09582271	-0.06652539
0.07778403	0.072308
-0.06233784	0.02785555
-0.1505985	-0.07232353
-0.11677598	-0.08037651
-0.02239506	-0.04397704
0.00659567	0.04814906
-0.04848671	0.02560071
0.01786985	0.04750482
0.02141316	0.04847118
0.02012468	-0.13674737
0.05877899	-0.07908804
0.0739186	0.00111965
-0.08327559	0.04202879
-0.1003479	-0.04590976
0.01786985	0.01819197
0.05749052	0.03139886
0.07069741	0.03429793
0.01497078	-0.01208724
-0.02497201	-0.01756327
-0.02883744	0.06812045
0.06167807	0.12706828
0.08132734	0.02978826
0.02914402	-0.05364062
-0.04687612	-0.13803585
0.05298085	0.02270164
0.09453423	0.12288073
0.02173528	-0.02271718
-0.00371214	0.02527859
-0.08327559	-0.02593837
-0.00113519	0.01336018
-0.09616036	-0.06555903
-0.08649678	-0.02626049
0.01980256	0.04267303
0.11933742	-0.01595267
0.1090296	0.07617343
0.07971675	0.1273904
-0.05879453	0.11450563
-0.07554473	-0.10260274
-0.05428486	0.01658137
0.12223649	0.14253001
0.1740977	0.12964524
0.08776973	0.03945184
-0.04172221	-0.13706949
-0.16219479	-0.34934599
-0.22661862	-0.14931002
-0.1808777	-0.06298208
-0.1035691	-0.03689042
-0.01176512	0.03848548
0.02721131	0.07069741
0.0839043	0.03912972
0.07069741	-0.06555903
0.0906688	-0.06588115
-0.00081307	-0.00210154
-0.04816459	0.05523568
-0.14447823	0.02399011
-0.06298208	-0.02400565
0.01013899	-0.03624618
0.04396151	0.01336018
0.07359648	0.07713979
-0.01434208	0.04943754
-0.03431347	0.0204468
0.03300945	0.06038959
-0.00016883	-0.04301069
0.03816336	0.00498508
-0.02690473	0.00659567
-0.02529413	0.04524999
-0.00918817	-0.13352618
0.06586562	-0.01724115
0.07198588	0.08873609
0.00659567	-0.03978949
0.03945184	0.00305236
-0.02046234	-0.03527983
-0.03850102	-0.00210154
0.00434084	-0.00339002
0.04009608	0.03687488
0.1557369	0.00176389
0.11482775	-0.01208724
0.01529289	0.05781264
-0.19215187	-0.05428486
-0.15124273	-0.04848671
-0.06749175	-0.03592406
-0.11999717	-0.09680459
0.01046111	-0.00951029
0.04267303	0.03107674
0.08487066	0.08487066
0.05426932	0.03623065
0.03011038	-0.01208724
-0.08778526	-0.05557334
0.01013899	0.05137025
0.08132734	0.02463435
0.09678907	0.02849978
-0.02915956	0.01013899
0.03977396	0.09550059
0.06683198	0.17635254
0.03590853	0.15444842
-0.05267426	0.02076892
-0.04558764	-0.17540167
-0.05750605	-0.1944067
-0.1557524	-0.15446393
-0.06716963	-0.03463559
0.12964524	0.03429793
0.15380419	0.05652416
-0.0130536	-0.08939585
-0.04172221	0.03494217
-0.08424194	-0.05879453
-0.06298208	-0.01756327
0.00852839	0.00273024
0.07778403	0.07681767
0.07424072	0.09356788
0.02560071	0.08132734
-0.1170981	-0.08617466
-0.10550181	-0.06588115
-0.01885174	0.04782694
0.04750482	0.04750482
0.04653846	0.02592283
0.03075462	0.02785555
-0.02464989	-0.00435638
0.05877899	0.07810615
0.04782694	0.01980256
-0.01015453	-0.08391983
-0.09809307	-0.10517969
-0.10228062	-0.01015453
-0.01852963	0.00595144
0.00208601	0.01239382
0.01980256	0.00820627
0.04074032	-0.02883744
0.02849978	0.00659567
0.01754773	0.00015329
0.04750482	0.07520708
0.07520708	0.13383279
-0.00113519	0.16443412
-0.09616036	-0.06781387
-0.07876592	-0.1354589
-0.01401996	0.00820627
0.06844257	-0.07876592
0.01432654	0.01432654
0.00981687	0.03107674
0.02270164	-0.02239506
-0.02239506	-0.20407028
0.13608762	-0.02529413
0.04814906	0.01271594
0.04202879	0.07456284
-0.22049835	-0.09293916
-0.09390552	-0.03592406
0.05040389	-0.03077016
0.00208601	-0.01369784
0.02302376	-0.00757757
0.0990439	0.07617343
0.18118433	0.13125583
0.10258722	0.08293794
-0.05718393	-0.03495771
-0.21759928	-0.10228062
-0.13900221	-0.09326128
0.0053072	0.04235091
-0.02464989	0.04814906
-0.08939585	-0.00854393
-0.01691903	-0.00854393
-0.02207294	0.0036966
0.05781264	0.08615913
-0.05718393	0.04782694
0.02688919	0.0671541
-0.03560194	-0.18442101
-0.01788539	-0.08875161
0.02495647	0.00144177
0.10741901	0.16089081
0.01400442	0.03365369
-0.06265996	-0.08166499
-0.03914526	0.01046111
-0.03141439	0.07456284
-0.0130536	-0.02175082
0.00176389	-0.05203002
0.01078323	-0.00210154
0.01142746	0.02978826
0.08100522	0.05459144
0.08293794	0.03172098
0.05137025	-0.0768332
0.02173528	-0.06974658
-0.06588115	-0.02722684
-0.06620327	-0.05782817
-0.0768332	-0.05879453
-0.03044804	0.03365369
0.0555578	0.10580841
0.08003887	0.10387569
0.11998166	0.06425502
0.06973105	-0.02207294
0.04138455	-0.05074155
-0.07361201	-0.10292486
-0.14641095	-0.10228062
-0.0533185	-0.05299638
-0.03044804	0.01754773
-0.00016883	0.04911542
0.02141316	0.02560071
0.07295224	0.01239382
0.03429793	0.00337448
0.01529289	0.02431223
0.00079753	0.05942323
-0.05203002	-0.06394844
-0.05782817	-0.04333281
-0.01434208	0.04074032
0.00788415	0.07198588
0.0120717	-0.00822181
0.04363939	-0.08327559
-0.00242366	0.02109104
-0.00789969	0.04331727
0.00208601	0.04975965
0.05845687	0.11353927
0.02237952	0.01625925
-0.05299638	-0.10453545
-0.06878022	-0.0800544
-0.00983241	0.0639329
0.03172098	0.02109104
0.05587992	-0.01498631
-0.01852963	0.04267303
0.02109104	0.04589422
-0.02400565	-0.12869439
-0.01852963	-0.060083
-0.07135718	-0.0935834
-0.04204433	-0.00274578
0.08326006	0.09550059
0.037197	-0.12740592
-0.04558764	-0.12192989
-0.07908804	-0.05106367
-0.09551612	-0.02722684
-0.011443	0.00047541
0.03075462	0.04106243
0.02592283	0.11547199
-0.03366923	0.03590853
0.08358218	0.05394721
0.03397581	0.05072601
0.04202879	0.05265873
0.02592283	-0.00693333
0.00691779	0.06361078
0.03655277	0.13254431
0.04235091	0.11933742
-0.03463559	-0.04752036
-0.02078446	-0.11967506
-0.04816459	0.00079753
0.03751912	0.04782694
0.00434084	-0.02014022
-0.06265996	-0.12225201
-0.04301069	-0.02175082
-0.00918817	0.02560071
0.01690349	0.05040389
-0.02626049	0.0053072
0.03011038	0.02076892
0.12416921	0.10323145
0.08326006	-0.13578101
0.06135595	-0.00435638
-0.02271718	-0.00274578
-0.20310392	-0.12128565
-0.19795001	-0.09004009
-0.09873731	-0.06523691
0.01658137	-0.01820751
0.03236521	0.01497078
0.05330297	-0.00403426
0.0304325	0.0288219
-0.01788539	-0.05041943
0.02495647	-0.04687612
0.05008177	0.0487933
0.06747621	0.05587992
0.00079753	0.04621634
0.01239382	0.00885051
-0.00339002	0.04750482
0.04235091	-0.05396274
0.03623065	0.00691779
0.05426932	0.0136823
0.01432654	0.05749052
-0.0616936	0.00788415
-0.07361201	-0.06620327
0.00273024	0.10484205
0.0320431	0.14381849
0.00659567	0.02753343
-0.03399135	-0.03238075
-0.02014022	-0.09551612
-0.07812168	-0.17282472
-0.03270287	0.05523568
-0.01369784	0.09517847
0.07778403	0.13318855
0.06522138	0.13447703
0.02270164	-0.0365683
-0.07328989	-0.24208033
-0.02336141	-0.04397704
0.03300945	-0.0533185
0.08519277	-0.02561625
0.0487933	0.03945184
0.00079753	-0.01917386
-0.0281932	-0.0130536
-0.04752036	0.03751912
-0.02239506	-0.00757757
-0.03882314	-0.06362632
-0.060083	-0.03785678
0.02076892	-0.00081307
0.03011038	0.06038959
0.05298085	0.07907251
0.02302376	0.05942323
0.04202879	0.02914402
0.04074032	-0.03946738
-0.07812168	-0.07361201
-0.04848671	0.00434084
-0.00983241	0.15863598
-0.01530843	0.04686058
0.00466296	-0.08875161
-0.01273148	-0.09905943
-0.00371214	0.07198588
0.06071171	0.06006747
0.02076892	0.01786985
-0.06298208	-0.15897359
-0.04429916	-0.05267426
-0.04365492	-0.00951029
-0.03882314	0.03848548
-0.01788539	0.01336018
0.00885051	-0.09036221
0.0036966	-0.0549291
0.00885051	0.03655277
0.01110534	0.05362509
0.03429793	-0.06878022
-0.01079876	-0.02593837
-0.01659691	0.03558641
-0.02303929	0.06940893
0.05233661	0.13640974
0.03751912	-0.03463559
-0.01047664	-0.07586685
0.03816336	-0.12418472
0.04686058	-0.00177943
0.05265873	0.05008177
0.02688919	-0.01401996
0.05587992	0.0455721
0.07617343	0.02270164
-0.01627479	-0.01498631
-0.07296777	0.06940893
-0.08971797	0.01078323
-0.04204433	0.00079753
0.01754773	0.03397581
-0.00242366	-0.03785678
0.00723991	0.13157795
0.01464866	0.11160656
-0.02432777	-0.05009731
-0.11097784	-0.13868009
-0.06974658	-0.02722684
0.00949475	-0.02207294
0.03623065	-0.00210154
0.08454854	-0.00210154
0.02495647	0.0204468
-0.02722684	-0.02561625
-0.00274578	0.09872178
0.02399011	0.05877899
0.02624495	0.03912972
-0.04784247	-0.19505094
-0.03914526	-0.03527983
-0.03463559	0.00466296
0.02334588	0.08712549
0.07713979	0.15348207
0.10935172	0.10838536
0.00627356	-0.11387691
-0.03109228	-0.15639664
-0.11742022	-0.10324698
0.00401872	-0.01530843
0.07166376	-0.00628909
0.04975965	-0.01498631
-0.01820751	-0.09583824
-0.04172221	0.00852839
-0.02271718	0.10001026
0.04750482	0.03848548
0.04814906	-0.01401996
0.01786985	0.0036966
-0.04558764	0.06038959
-0.03850102	0.06135595
0.037197	0.02785555
0.06489926	-0.0716793
0.01174958	-0.06427055
-0.07393413	0.03848548
-0.09004009	-0.01659691
-0.02014022	-0.00596698
0.01690349	0.05265873
-0.00113519	0.01271594
0.00337448	-0.02851532
0.00723991	0.01529289
-0.06588115	-0.00596698
-0.07715532	-0.17507955
-0.00339002	-0.02014022
0.0571684	0.04686058
0.04589422	0.06973105
-0.00596698	0.04621634
-0.03334711	0.07939463
0.00273024	0.14800604
0.04847118	0.02592283
-0.00081307	-0.18313253
-0.03399135	-0.01949598
-0.01659691	-0.01112088
-0.00242366	0.03912972
-0.0130536	0.01110534
-0.01047664	0.07875039
0.02978826	0.037197
0.00659567	-0.15768512
0.04170667	-0.12643956
0.02270164	-0.00274578
-0.0298038	0.04621634
0.01948044	0.06425502
0.12867888	0.12835676
0.13447703	0.09839967
0.03816336	-0.04043373
-0.03302499	-0.19279611
-0.10131426	-0.07039082
-0.10840088	0.07907251
-0.06749175	0.06876469
0.00466296	-0.04172221
-0.04397704	-0.1322377
0.02849978	-0.06878022
0.03333157	-0.05653969
0.03655277	-0.02690473
0.00788415	0.05974535
-0.04623188	0.04686058
-0.046554	0.05749052
-0.0533185	0.00240812
-0.00789969	-0.05589545
-0.00628909	-0.05396274
-0.06072724	-0.10904512
-0.07232353	0.01786985
-0.01079876	0.06586562
0.02431223	0.03590853
0.0404182	0.02721131
0.05233661	0.07585132
0.04331727	0.06038959
0.00820627	0.0220574
-0.00725545	-0.08746314
-0.03463559	-0.00822181
-0.02432777	0.00466296
-0.0633042	-0.02787108
0.04299515	0.06457714
0.10645265	0.10033238
0.12352497	0.1022651
0.07488496	0.0136823
0.05942323	0.01110534
-0.04429916	-0.03624618
-0.00242366	0.05652416
-0.0298038	-0.02336141
-0.02271718	-0.02078446
-0.05621757	-0.21051266
-0.01530843	-0.04816459
0.0822937	0.05040389
0.00015329	0.01078323
-0.04816459	-0.00145731
-0.08714102	-0.0616936
-0.06652539	-0.04397704
-0.01820751	-0.02658261
-0.01369784	-0.01917386
0.00305236	-0.06652539
0.00691779	-0.01724115
0.03075462	-0.01176512
-0.01820751	-0.07876592
0.02527859	0.02785555
0.037197	0.00949475
-0.0281932	0.07198588
0.00981687	0.13930882
0.03526429	0.0487933
0.01948044	0.03816336
0.05265873	0.04814906
-0.00049095	0.00176389
-0.03205863	-0.02432777
-0.0768332	-0.11774234
-0.05653969	0.03172098
0.0036966	0.03590853
0.037197	0.05233661
0.02978826	-0.08746314
0.00273024	-0.04752036
-0.06072724	-0.04011161
-0.01079876	0.0487933
0.02431223	0.10580841
0.10162086	0.14317425
0.01948044	-0.00532274
-0.03044804	-0.13835797
0.01561501	-0.00596698
0.01754773	0.06779833
-0.0716793	-0.00564486
-0.04204433	-0.04462128
0.01336018	-0.02851532
0.08100522	0.12771252
0.06103383	0.02237952
-0.02883744	-0.11226631
-0.07296777	-0.20052697
-0.01724115	-0.11001148
-0.02078446	-0.0633042
-0.05041943	-0.0281932
-0.03463559	0.04460575
-0.01208724	0.07101953
0.03590853	0.05137025
-0.00628909	0.05233661
0.00176389	-0.011443
-0.03205863	-0.04140009
-0.01788539	-0.0030679
0.0120717	-0.00403426
0.0471827	0.02560071
0.07359648	0.1190153
0.1022651	0.12867888
0.03075462	-0.00500062
0.10194298	0.07101953
0.02334588	0.04299515
-0.00242366	0.0053072
-0.07232353	-0.13610313
-0.07973228	-0.02626049
-0.12031929	-0.06265996
-0.09293916	-0.08746314
-0.0684581	-0.06298208
-0.01434208	-0.03366923
0.10999596	0.03172098
0.14188577	0.08100522
0.01464866	0.08615913
-0.08842949	0.00144177
0.02431223	0.02076892
0.03945184	-0.13803585
-0.05911665	-0.09487188
-0.09841519	0.06522138
-0.07135718	0.11418351
0.03945184	0.14800604
-0.00725545	-0.1860316
-0.0198181	-0.07941016
-0.01852963	-0.04043373
0.01690349	0.03526429
0.02688919	0.06973105
0.01110534	0.13995305
0.02849978	0.07101953
0.01690349	0.00627356
-0.00596698	-0.05396274
-0.06749175	-0.18893068
-0.02497201	-0.06265996
0.05008177	-0.02175082
0.10967384	0.02592283
0.08583701	0.07005317
-0.01434208	0.00723991
-0.06072724	-0.12482896
-0.05396274	-0.03914526
-0.01112088	0.03848548
0.02849978	0.01497078
0.01142746	0.03526429
-0.00757757	0.02399011
0.02785555	0.00949475
0.02012468	-0.06459267
-0.01079876	-0.00661121
-0.01047664	0.06876469
-0.02529413	0.04331727
-0.01401996	0.05233661
0.04847118	0.02366799
0.12996736	0.00401872
0.04589422	-0.11129996
0.0288219	0.00981687
-0.05041943	-0.05557334
-0.12064141	-0.0549291
-0.06942446	-0.02239506
-0.00210154	0.1206259
-0.03463559	0.06876469
-0.04977519	-0.00951029
-0.01273148	0.04943754
-0.0549291	-0.03560194
-0.04172221	-0.14769942
0.00498508	-0.01530843
0.00144177	0.04686058
-0.01112088	0.05137025
0.01174958	0.05749052
0.02914402	-0.06362632
0.05813476	-0.09068433
0.07907251	0.00756203
0.04299515	0.00111965
0.02173528	0.01464866
0.00949475	-0.01820751
0.00498508	0.01980256
0.03462005	0.07971675
0.04814906	0.12320285
-0.01724115	0.13254431
-0.05460698	0.14381849
-0.0852083	-0.22275319
-0.01595267	-0.19150763
-0.01047664	-0.02110658
-0.01885174	-0.07039082
-0.01724115	-0.00886605
0.03268733	0.03623065
0.05749052	-0.01949598
0.03268733	0.00401872
-0.05299638	-0.06394844
-0.09616036	-0.00983241
-0.00403426	0.10033238
0.09034668	0.10516417
0.06812045	0.0822937
0.05877899	-0.02432777
-0.02368353	-0.157363
-0.00854393	-0.03914526
-0.11355479	-0.06555903
-0.08230923	-0.03785678
-0.07586685	-0.02175082
-0.011443	0.03945184
0.05362509	-0.02593837
0.06812045	-0.060083
0.07101953	0.04235091
-0.00596698	0.06812045
-0.01401996	0.03655277
-0.0130536	-0.00435638
0.01464866	-0.04623188
0.00240812	0.0204468
-0.03946738	0.0404182
-0.04333281	-0.0381789
-0.02110658	0.02237952
0.05201449	0.06779833
0.05040389	0.03912972
-0.01852963	-0.00757757
-0.05460698	-0.00725545
-0.04397704	0.0036966
0.02270164	0.04170667
0.07263012	0.05974535
0.06232231	0.04814906
0.0455721	0.08132734
-0.02046234	0.01980256
-0.04945307	-0.05396274
-0.011443	-0.08714102
-0.02593837	-0.16316114
0.01561501	-0.07908804
-0.02561625	-0.0381789
-0.01466419	0.01529289
0.04396151	0.05652416
0.05298085	0.06264443
0.01078323	0.01271594
-0.03399135	-0.00016883
0.01851409	0.13673186
0.04331727	0.18537188
-0.03689042	-0.00532274
-0.06298208	-0.16509386
-0.01208724	-0.09809307
0.00885051	-0.05782817
-0.00822181	-0.03914526
0.00144177	0.02978826
0.01529289	-0.046554
0.10033238	0.0739186
0.06489926	0.01336018
-0.10163638	-0.07425625
-0.13868009	-0.20052697
-0.02336141	0.05233661
0.02785555	0.09678907
-0.00532274	0.00337448
-0.03592406	-0.05750605
-0.07941016	-0.0130536
-0.05235214	0.02270164
-0.03141439	0.03365369
0.02173528	0.00595144
0.03558641	-0.00113519
0.0388076	-0.00403426
0.05491356	0.05362509
0.01336018	0.07359648
0.06006747	0.07295224
-0.00951029	-0.08391983
-0.03270287	-0.0700687
0.02109104	0.05845687
0.06264443	0.10677477
0.05459144	0.10709689
0.04911542	0.00723991
-0.03366923	-0.04140009
-0.03495771	-0.1170981
-0.06555903	0.03236521
0.00111965	0.01271594
-0.01401996	0.07649555
-0.01273148	-0.0549291
-0.00177943	-0.03431347
-0.00822181	-0.05074155
0.04331727	0.0455721
0.08712549	0.05813476
0.04943754	0.06328866
-0.02529413	-0.10743453
-0.08295347	-0.16090631
-0.06749175	-0.06459267
-0.02593837	0.00144177
0.0053072	0.00047541
0.00756203	0.00885051
0.05394721	0.06425502
0.00820627	-0.03334711
-0.02464989	-0.01240936
-0.02239506	-0.02464989
0.037197	0.0120717
0.01786985	-0.02722684
-0.02948168	0.03526429
-0.03012592	0.0739186
0.01561501	0.15928021
-0.02722684	0.07681767
0.03429793	-0.13320406
0.04170667	-0.12257413
0.00562932	-0.10453545
-0.03366923	0.00144177
-0.0616936	0.04267303
-0.04204433	0.05137025
-0.01047664	0.03494217
0.01142746	0.06618774
0.0136823	0.06812045
0.05362509	-0.12128565
0.00111965	-0.07586685
-0.00596698	0.0204468
-0.03399135	-0.06072724
-0.05557334	-0.0381789
-0.00435638	0.04138455
0.04267303	0.05459144
0.05137025	0.03333157
0.04235091	-0.01756327
0.02560071	-0.03109228
-0.00532274	0.0136823
0.02656707	0.00820627
-0.00049095	0.01625925
-0.03946738	0.01529289
-0.07296777	-0.07812168
-0.03238075	0.01271594
-0.02303929	0.01915833
0.00079753	0.04621634
-0.01369784	-0.03270287
-0.05621757	-0.05943877
-0.08875161	-0.03914526
-0.02368353	-0.0030679
0.02592283	-0.01627479
0.05652416	-0.00371214
0.02173528	0.03429793
0.02527859	0.11450563
0.0471827	0.08358218
0.0455721	-0.01401996
0.05523568	-0.01724115
0.10162086	0.1541263
0.11837106	0.14865028
-0.00403426	-0.09197281
-0.06459267	-0.20568087
-0.06781387	-0.18055558
-0.04816459	-0.05621757
-0.06523691	-0.02626049
-0.05653969	-0.01401996
-0.03753466	0.00562932
0.00917263	0.01142746
0.01915833	-0.04043373
0.03429793	0.04170667
0.0487933	0.08326006
0.01110534	0.02527859
-0.06716963	-0.03560194
-0.04236645	-0.02336141
0.03526429	0.0388076
0.09614483	0.12416921
0.06361078	0.01915833
-0.05782817	-0.06201572
-0.07941016	-0.05460698
-0.03624618	0.02141316
-0.04075585	0.11386139
-0.0214287	0.01819197
0.01303806	-0.00371214
-0.02303929	-0.17379108
-0.03978949	-0.03238075
-0.03012592	-0.00081307
-0.00435638	-0.02014022
0.02012468	-0.03978949
0.03268733	0.00723991
-0.00016883	-0.02464989
0.01980256	0.02688919
0.02141316	-0.05106367
0.05169237	0.01625925
0.01336018	0.02463435
0.00466296	0.02012468
-0.00049095	-0.00274578
-0.00177943	0.02463435
0.0053072	0.00144177
0.00595144	0.05749052
-0.01273148	-0.00725545
-0.04075585	-0.09616036
-0.03624618	0.04267303
0.03429793	0.10258722
0.08454854	0.06006747
0.05813476	-0.0198181
0.01464866	0.05233661
-0.02915956	-0.08069863
-0.04558764	-0.02271718
-0.00016883	0.00595144
0.00111965	-0.01047664
-0.00371214	0.04460575
-0.01724115	0.0404182
0.00111965	0.0304325
0.02656707	0.04782694
0.09517847	0.129001
-0.00016883	0.04814906
-0.05976089	-0.0700687
-0.02400565	-0.0030679
-0.04462128	-0.08134287
0.00047541	-0.18667584
-0.00564486	-0.09809307
-0.06362632	-0.09293916
-0.0768332	-0.05203002
-0.03012592	-0.01949598
0.02624495	-0.02787108
0.04847118	0.05362509
0.00562932	0.06747621
-0.03173651	-0.00435638
-0.01885174	-0.04945307
0.00820627	0.06361078
0.05652416	0.13447703
0.08326006	0.11869318
0.02753343	-0.0684581
-0.05686181	-0.12966075
-0.12064141	-0.01788539
-0.06491479	-0.02400565
